Predicted Power,Actual Power,Error,Absolute Error,Relative Error (%),Timestamp
230.24185550347212,344.89,114.64814449652783,114.64814449652783,33.24194511191818,2025/3/27 20:30
225.37130008573328,327.12,101.74869991426672,101.74869991426672,31.104395914109688,2025/3/27 20:45
218.99948905165851,328.58,109.58051094834144,109.58051094834144,33.349720295912135,2025/3/27 21:00
213.2411408536422,329.71,116.46885914635776,116.46885914635776,35.324636543120455,2025/3/27 21:15
229.74743494843065,327.43,97.68256505156936,97.68256505156936,29.83311396376005,2025/3/27 21:30
230.4668825096232,328.8,98.3331174903768,98.3331174903768,29.906665903390174,2025/3/27 21:45
227.6414163837196,328.94,101.2985836162804,101.2985836162804,30.795459237626808,2025/3/27 22:00
225.65470157725215,326.46,100.8052984227478,100.8052984227478,30.878300074348136,2025/3/27 22:15
229.45732352072892,326.79,97.33267647927109,97.33267647927109,29.784472131718008,2025/3/27 22:30
234.4007030932837,326.02,91.61929690671629,91.61929690671629,28.10235473488994,2025/3/27 22:45
235.0791405102532,327.94,92.86085948974682,92.86085948974682,28.3164174817706,2025/3/27 23:00
233.7907657422321,328.97,95.17923425776792,95.17923425776792,28.93249665858254,2025/3/27 23:15
234.9661791139619,325.43,90.46382088603808,90.46382088603808,27.79824259779685,2025/3/27 23:30
234.6303495269428,325.58,90.94965047305718,90.94965047305718,27.93465522238137,2025/3/27 23:45
246.0194454832252,323.24,77.2205545167748,77.2205545167748,23.88954167700498,2025/3/28 0:00
245.92756537406933,313.85,67.92243462593069,67.92243462593069,21.641686992483365,2025/3/28 0:15
250.55129503248537,311.17,60.618704967514645,60.618704967514645,19.48089628418394,2025/3/28 0:30
247.8192513037962,310.51,62.6907486962038,62.6907486962038,20.18960700015575,2025/3/28 0:45
254.16828875322545,317.16,62.99171124677457,62.99171124677457,19.861177716847877,2025/3/28 1:00
256.23683514438744,318.04,61.80316485561258,61.80316485561258,19.4325131604808,2025/3/28 1:15
253.8281428758044,319.91,66.08185712419561,66.08185712419561,20.6563899609812,2025/3/28 1:30
254.1333849148053,323.22,69.08661508519472,69.08661508519472,21.37448644427119,2025/3/28 1:45
246.88876996467016,314.23,67.34123003532986,67.34123003532986,21.43055406400039,2025/3/28 2:00
248.2871327363675,291.42,43.132867263632505,43.132867263632505,14.800928990329322,2025/3/28 2:15
239.55361136297935,273.91,34.35638863702064,34.35638863702064,12.542947916106788,2025/3/28 2:30
238.64556095182508,273.22,34.57443904817495,34.57443904817495,12.654431977220662,2025/3/28 2:45
232.4668176782472,258.4,25.93318232175281,25.93318232175281,10.036061270024296,2025/3/28 3:00
226.37835319679488,246.44,20.06164680320512,20.06164680320512,8.14058058886422,2025/3/28 3:15
225.90513267183968,248.42,22.514867328160307,22.514867328160307,9.063226522885133,2025/3/28 3:30
223.75027326022624,257.81,34.059726739773765,34.059726739773765,13.211173631651432,2025/3/28 3:45
217.55186903056813,259.59,42.03813096943185,42.03813096943185,16.194048680386633,2025/3/28 4:00
217.41599631452812,265.14,47.72400368547184,47.72400368547184,17.999548798919005,2025/3/28 4:15
220.94955777286168,262.05,41.10044222713833,41.10044222713833,15.684198522084584,2025/3/28 4:30
206.86273621156863,258.6,51.73726378843139,51.73726378843139,20.00667586558832,2025/3/28 4:45
208.5183635874736,242.11,33.59163641252644,33.59163641252644,13.87453488600742,2025/3/28 5:00
191.56339288474575,230.1,38.53660711525421,38.53660711525421,16.74776493491415,2025/3/28 5:15
187.24679043151815,200.43,13.183209568481828,13.183209568481828,6.577463238275334,2025/3/28 5:30
180.1484341802424,179.41,-0.7384341802423648,0.7384341802423648,0.4115903128264608,2025/3/28 5:45
174.56797901046855,174.19,-0.3779790104685503,0.3779790104685503,0.2169923706690013,2025/3/28 6:00
163.03381722198864,166.31,3.2761827780113606,3.2761827780113606,1.9699253069625344,2025/3/28 6:15
150.8398787080103,150.32,-0.5198787080103102,0.5198787080103102,0.3458479962812429,2025/3/28 6:30
135.4162085456216,136.43,1.0137914543784063,1.0137914543784063,0.7430854316335581,2025/3/28 6:45
131.1143202388188,123.45,-7.664320238818803,7.664320238818803,6.208440857685374,2025/3/28 7:00
122.8513437844911,112.3,-10.55134378449111,10.55134378449111,9.395675676297165,2025/3/28 7:15
111.1802775095345,108.95,-2.2302775095345027,2.2302775095345027,2.047065176257417,2025/3/28 7:30
99.94551780755536,94.41,-5.535517807555365,5.535517807555365,5.863274872947254,2025/3/28 7:45
91.83086966617051,87.73,-4.100869666170524,4.100869666170524,4.674421140049983,2025/3/28 8:00
85.31793404548932,87.1,1.7820659545106707,1.7820659545106707,2.045999947771096,2025/3/28 8:15
79.35181064567772,87.45,8.098189354322287,8.098189354322287,9.260365185034908,2025/3/28 8:30
77.29315710875083,94.03,16.736842891249168,16.736842891249168,17.799471329609027,2025/3/28 8:45
87.11587446790887,98.18,11.06412553209114,11.06412553209114,11.269225434996812,2025/3/28 9:00
70.7783992043618,83.49,12.71160079563819,12.71160079563819,15.22529739564375,2025/3/28 9:15
69.00766418480323,65.03,-3.9776641848032313,3.9776641848032313,6.1166602872476,2025/3/28 9:30
64.22945620204197,62.95,-1.2794562020419704,1.2794562020419704,2.032495952406573,2025/3/28 9:45
57.19731021981861,67.93,10.732689780181405,10.732689780181405,15.79963165047196,2025/3/28 10:00
59.07702612850058,76.35,17.272973871499417,17.272973871499417,22.623410440703072,2025/3/28 10:15
57.41588392629115,81.18,23.764116073708852,23.764116073708852,29.27336298802609,2025/3/28 10:30
52.47881014164317,87.26,34.78118985835683,34.78118985835683,39.859259521335055,2025/3/28 10:45
57.516672459293936,90.88,33.36332754070606,33.36332754070606,36.71140794527877,2025/3/28 11:00
65.10682197491302,95.13,30.023178025086978,30.023178025086978,31.56015770530371,2025/3/28 11:15
60.23185181490354,101.21,40.97814818509645,40.97814818509645,40.48824047530478,2025/3/28 11:30
56.09415144841876,113.67,57.575848551581245,57.575848551581245,50.65175380622028,2025/3/28 11:45
55.19490878847367,108.77,53.57509121152633,53.57509121152633,49.255393225592606,2025/3/28 12:00
51.13848914530135,107.11,55.97151085469865,55.97151085469865,52.256102002284,2025/3/28 12:15
44.61803986914384,109.27,64.65196013085617,64.65196013085617,59.16716402562186,2025/3/28 12:30
40.81440811960011,118.1,77.28559188039989,77.28559188039989,65.44080599520275,2025/3/28 12:45
49.59020315501237,127.23,77.63979684498764,77.63979684498764,61.02318387560059,2025/3/28 13:00
58.229313071869655,140.1,81.87068692813034,81.87068692813034,58.43732114780293,2025/3/28 13:15
59.82788247957584,151.24,91.41211752042418,91.41211752042418,60.44175979923547,2025/3/28 13:30
71.55583765545488,161.37,89.81416234454512,89.81416234454512,55.65728595432204,2025/3/28 13:45
83.71771358534527,181.56,97.84228641465474,97.84228641465474,53.88978101707471,2025/3/28 14:00
90.966250972952,178.34,87.37374902704799,87.37374902704799,48.99279411629416,2025/3/28 14:15
102.45799792930438,199.27,96.81200207069564,96.81200207069564,48.58333019051892,2025/3/28 14:30
108.48424434841704,206.49,98.00575565158296,98.00575565158296,47.46271279555208,2025/3/28 14:45
120.26523749194952,211.47,91.20476250805046,91.20476250805046,43.1289367324005,2025/3/28 15:00
114.07387021563328,232.87,118.79612978436673,118.79612978436673,51.01392613231233,2025/3/28 15:15
116.5165349022023,244.58,128.06346509779772,128.06346509779772,52.36056304593399,2025/3/28 15:30
108.63027721258612,248.57,139.93972278741387,139.93972278741387,56.29791317832304,2025/3/28 15:45
105.7300519189039,266.41,160.67994808109614,160.67994808109614,60.31303182351857,2025/3/28 16:00
109.85294470348582,234.47,124.61705529651418,124.61705529651418,53.14840077470936,2025/3/28 16:15
108.78566241046592,245.73,136.9443375895341,136.9443375895341,55.72959654477613,2025/3/28 16:30
114.0855318526006,269.14,155.0544681473994,155.0544681473994,57.611082762629785,2025/3/28 16:45
115.43703981088731,274.56,159.1229601891127,159.1229601891127,57.95562361198089,2025/3/28 17:00
108.2642767502314,274.94,166.67572324976862,166.67572324976862,60.62258065385466,2025/3/28 17:15
115.49999484580596,269.71,154.210005154194,154.210005154194,57.17622822814757,2025/3/28 17:30
119.90791908193052,284.52,164.61208091806947,164.61208091806947,57.856066680026586,2025/3/28 17:45
120.37219613196604,282.7,162.32780386803393,162.32780386803393,57.42051781675859,2025/3/28 18:00
131.11840183174655,288.74,157.62159816825346,157.62159816825346,54.589457009142784,2025/3/28 18:15
149.9960964041184,278.77,128.7739035958816,128.7739035958816,46.19360174905313,2025/3/28 18:30
174.08793418948076,283.21,109.12206581051922,109.12206581051922,38.53044236096208,2025/3/28 18:45
187.92064264820056,271.4,83.4793573517994,83.4793573517994,30.758790475964865,2025/3/28 19:00
210.78773024680552,271.29,60.5022697531945,60.5022697531945,22.30169551150879,2025/3/28 19:15
220.98218907872348,274.19,53.20781092127652,53.20781092127652,19.40545275949419,2025/3/28 19:30
234.36977969313548,285.36,50.99022030686453,50.99022030686453,17.868734337975418,2025/3/28 19:45
255.3348287697154,288.83,33.49517123028457,33.49517123028457,11.59684632146002,2025/3/28 20:00
253.72945950789224,279.55,25.820540492107767,25.820540492107767,9.236465924556798,2025/3/28 20:15
251.310837283796,266.94,15.629162716204007,15.629162716204007,5.854934710496049,2025/3/28 20:30
222.55302213050436,265.0,42.44697786949567,42.44697786949567,16.01772749791685,2025/3/28 20:45
210.4141184982694,257.41,46.99588150173062,46.99588150173062,18.257208928057324,2025/3/28 21:00
208.8919263909392,254.04,45.14807360906079,45.14807360906079,17.772033384129674,2025/3/28 21:15
200.4609153070405,232.22,31.759084692959505,31.759084692959505,13.676291746165631,2025/3/28 21:30
186.89816914032173,222.84,35.94183085967828,35.94183085967828,16.12898530769258,2025/3/28 21:45
184.05286293168248,201.92,17.867137068317504,17.867137068317504,8.848621765208328,2025/3/28 22:00
170.80327145252096,192.96,22.156728547479048,22.156728547479048,11.482550034964536,2025/3/28 22:15
158.05045471269224,187.36,29.30954528730777,29.30954528730777,15.643437920202883,2025/3/28 22:30
155.0494918096319,186.52,31.47050819036812,31.47050819036812,16.8724577473468,2025/3/28 22:45
140.26040333934682,189.26,48.99959666065317,48.99959666065317,25.89009651306525,2025/3/28 23:00
128.96415848661346,191.36,62.39584151338656,62.39584151338656,32.606522529971755,2025/3/28 23:15
142.5433400911797,200.53,57.98665990882032,57.98665990882032,28.9167006975472,2025/3/28 23:30
127.78836346554613,193.87,66.08163653445389,66.08163653445389,34.08554007036664,2025/3/28 23:45
121.06887116419898,174.0,52.93112883580102,52.93112883580102,30.420188986075058,2025/3/29 0:00
112.83719669758824,166.27,53.43280330241178,53.43280330241178,32.1361660566426,2025/3/29 0:15
118.28950645770384,154.99,36.70049354229617,36.70049354229617,23.67926546375411,2025/3/29 0:30
114.36644836095188,148.5,34.13355163904811,34.13355163904811,22.98555665927618,2025/3/29 0:45
105.66658377140354,151.97,46.30341622859646,46.30341622859646,30.4687874110456,2025/3/29 1:00
110.2980161217888,141.29,30.9919838782112,30.9919838782112,21.93501583848062,2025/3/29 1:15
110.5371300515091,119.55,9.012869948490902,9.012869948490902,7.538996192792441,2025/3/29 1:30
110.06394116232596,99.41,-10.653941162325964,10.653941162325964,10.717172479946932,2025/3/29 1:45
104.08865398267118,77.66,-26.42865398267118,26.42865398267118,34.031230984595865,2025/3/29 2:00
107.33861734371526,74.29,-33.04861734371525,33.04861734371525,44.48595684973854,2025/3/29 2:15
104.10179042821154,75.61,-28.491790428211544,28.491790428211544,37.68256900962024,2025/3/29 2:30
102.318173219867,76.54,-25.778173219867,25.778173219867,33.6793483405191,2025/3/29 2:45
100.56794216485798,86.01,-14.557942164857977,14.557942164857977,16.92587160195448,2025/3/29 3:00
97.88233855824376,93.37,-4.512338558243769,4.512338558243769,4.832749874947988,2025/3/29 3:15
95.37143331113674,104.45,9.078566688863262,9.078566688863262,8.691782373245161,2025/3/29 3:30
98.65449311875592,115.92,17.265506881244093,17.265506881244093,14.894329607685645,2025/3/29 3:45
102.48957111698604,129.4,26.910428883013964,26.910428883013964,20.796312892575862,2025/3/29 4:00
103.70915637514427,145.04,41.3308436248557,41.3308436248557,28.496169073929405,2025/3/29 4:15
99.36065981641678,175.48,76.1193401835832,76.1193401835832,43.37778674694543,2025/3/29 4:30
96.13665063717846,179.82,83.68334936282153,83.68334936282153,46.53728693291903,2025/3/29 4:45
92.79646453280064,172.48,79.68353546719935,79.68353546719935,46.19871026620661,2025/3/29 5:00
87.23050507296465,171.56,84.32949492703536,84.32949492703536,49.15452024188984,2025/3/29 5:15
87.46381208412716,158.44,70.97618791587284,70.97618791587284,44.79688709658423,2025/3/29 5:30
82.29715121247582,130.91,48.61284878752417,48.61284878752417,37.13455716712783,2025/3/29 5:45
81.43021000193872,104.54,23.109789998061288,23.109789998061288,22.10616988524888,2025/3/29 6:00
84.44455783017145,84.12,-0.3245578301714431,0.3245578301714431,0.3858271875547518,2025/3/29 6:15
85.10517434771279,56.76,-28.345174347712792,28.345174347712792,49.93864402336655,2025/3/29 6:30
84.82595808539676,54.73,-30.095958085396767,30.095958085396767,54.98987408248086,2025/3/29 6:45
87.8867806762737,53.04,-34.8467806762737,34.8467806762737,65.69905859013575,2025/3/29 7:00
86.23561511443334,52.65,-33.585615114433345,33.585615114433345,63.79034209756801,2025/3/29 7:15
85.45319460250612,55.21,-30.243194602506115,30.243194602506115,54.77847238263238,2025/3/29 7:30
85.04016230752639,59.82,-25.220162307526387,25.220162307526387,42.16008409810135,2025/3/29 7:45
84.76411307871146,61.47,-23.29411307871146,23.29411307871146,37.89509204274209,2025/3/29 8:00
83.04061416627785,63.67,-19.370614166277846,19.370614166277846,30.423455577583518,2025/3/29 8:15
80.60372326436256,62.48,-18.12372326436256,18.12372326436256,29.007239539586354,2025/3/29 8:30
80.41941956084362,64.01,-16.409419560843617,16.409419560843617,25.63571248370252,2025/3/29 8:45
79.84590833225589,62.15,-17.69590833225589,17.69590833225589,28.472901580414185,2025/3/29 9:00
72.22889128849386,54.85,-17.378891288493854,17.378891288493854,31.68439615034124,2025/3/29 9:15
69.26881952708528,47.45,-21.81881952708528,21.81881952708528,45.98275980408703,2025/3/29 9:30
60.249862084293234,46.48,-13.769862084293235,13.769862084293235,29.625348718295207,2025/3/29 9:45
58.769113215710185,48.56,-10.209113215710182,10.209113215710182,21.02370925800897,2025/3/29 10:00
54.72178355599495,36.33,-18.391783555994955,18.391783555994955,50.624232193626014,2025/3/29 10:15
48.970781892104206,26.66,-22.31078189210421,22.31078189210421,83.68635368349783,2025/3/29 10:30
48.85509407716942,19.18,-29.67509407716942,29.67509407716942,154.71894722114027,2025/3/29 10:45
44.21381891614487,18.89,-25.323818916144862,25.323818916144862,134.05939076765912,2025/3/29 11:00
43.732220838632514,17.09,-26.642220838632515,26.642220838632515,155.8936269074115,2025/3/29 11:15
41.44458331394059,18.4,-23.044583313940592,23.044583313940592,125.2423006185617,2025/3/29 11:30
43.57132125012965,20.44,-23.13132125012965,23.13132125012965,113.1669337084955,2025/3/29 11:45
40.5949333117637,18.89,-21.704933311763696,21.704933311763696,114.90171154922602,2025/3/29 12:00
40.68873169607851,22.5,-18.188731696078516,18.188731696078516,80.83880753776744,2025/3/29 12:15
39.63372120248571,32.57,-7.063721202485709,7.063721202485709,21.68781456083519,2025/3/29 12:30
32.985402632959826,40.63,7.644597367040177,7.644597367040177,18.81515473054728,2025/3/29 12:45
33.36366971807439,40.51,7.146330281925607,7.146330281925607,17.640904176519296,2025/3/29 13:00
32.46633700930485,40.02,7.553662990695152,7.553662990695152,18.87472011663237,2025/3/29 13:15
34.7331512312617,29.75,-4.983151231261701,4.983151231261701,16.750088172251935,2025/3/29 13:30
33.339763580698786,26.81,-6.529763580698788,6.529763580698788,24.35570153179572,2025/3/29 13:45
32.47288956558923,30.11,-2.362889565589228,2.362889565589228,7.847524296185256,2025/3/29 14:00
44.52934093501453,34.01,-10.519340935014526,10.519340935014526,30.93014094379181,2025/3/29 14:15
48.949778137691695,38.76,-10.189778137691697,10.189778137691697,26.28941727983851,2025/3/29 14:30
54.61734472618833,36.4,-18.21734472618833,18.21734472618833,50.04765034653374,2025/3/29 14:45
67.79745105253663,34.89,-32.90745105253663,32.90745105253663,94.31771582815222,2025/3/29 15:00
75.12016676687018,31.07,-44.05016676687018,44.05016676687018,141.7771701536157,2025/3/29 15:15
89.16217160051643,34.9,-54.26217160051643,54.26217160051643,155.4790017202319,2025/3/29 15:30
87.58191371369165,44.58,-43.00191371369165,43.00191371369165,96.46010254283354,2025/3/29 15:45
86.28326596497105,47.29,-38.99326596497105,38.99326596497105,82.45562690820172,2025/3/29 16:00
77.51447194234618,56.03,-21.484471942346172,21.484471942346172,38.34458672551817,2025/3/29 16:15
80.39302551698515,62.98,-17.41302551698515,17.41302551698515,27.648500344486347,2025/3/29 16:30
88.85707610043286,84.71,-4.147076100432869,4.147076100432869,4.895615748350813,2025/3/29 16:45
99.81717637907524,88.68,-11.137176379075228,11.137176379075228,12.558836692673284,2025/3/29 17:00
100.98052754718351,81.85,-19.13052754718352,19.13052754718352,23.372666520659923,2025/3/29 17:15
112.93258817196228,85.69,-27.24258817196228,27.24258817196228,31.79202727498015,2025/3/29 17:30
